Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,41700,"San Antonio-New Braunfels, TX",USA,Total,bdrs_2,188050,-0.0457,0.1394,1240,-0.0135,0.0455,149.4026819,0,0.0683,740.5,0.0496,0.224,0.2977,0.1414,-0.013,67.5,0,0,4.5,0.0714,258,0.1622,0.3163,14,-0.125,0.1667,166,-0.1616,0.431,181.5,-0.1769,0.0901,922,-0.0043,0.1951,0.2451,-0.0674,-0.0301,0.0234,0.1835,-0.039,-0.039,0,1
201811,43220,"Shelton, WA",USA,Total,bdrs_2,232550,0.0088,0.1683,1281,-0.0039,0.053,175.742376,-0.0305,0.0091,71,-0.1932,0.0519,0.2535,0.1157,1.0151,70,2.25,0.0332,-37,-0.3458,12,-0.5385,-0.1429,0,,,8,-0.3333,0.3333,29,-0.1077,-0.0169,100,-0.1701,0.0309,0.4085,0.0391,-0.0286,-0.0761,0.1053,0.1013,0.0875,0,1
201811,32020,"Marion, OH",USA,Total,bdrs_2,62350,0.1654,0.0825,1101,0.0147,-0.1361,58.2682055,0.214,0.0984,40.5,0.0253,0.62,0.3703,0.6255,-0.0256,51.25,-16.75,-0.2463,3.25,0.0677,18,0.8,2,0,,,0,-1,-1,1,,,41.5,0.0506,0.66,0.0247,0.0247,0.0247,0.1151,0.9158,0.0806,0.34,0,0
201811,27920,"Junction City, KS",USA,Total,bdrs_2,83250,0.0413,0.1885,1201,0.0221,0.1554,62.79904306,-0.0163,-0.0581,58,-0.0169,-0.275,0.2241,0.8895,0.5594,131.5,13,0.1097,27.5,0.2644,16,7,0,0,,,12,2,2,0,,,58,-0.0169,-0.275,0,0,0,0.211,-0.2056,0.1,-0.0435,0,0
201811,11620,"Ardmore, OK",USA,Total,bdrs_2,102500,-0.0046,0.2199,1295.5,0.0217,0.0778,78.68639833,0.0333,0.1186,39,0.1304,-0.2121,0.2307,0.5921,0.2689,102.25,-17.25,-0.1444,-18.25,-0.1515,8,1,0,0,,,6,0.5,2,0,,,39,0.1304,-0.2121,0,0,0,0.1013,-0.1677,-0.0145,0.1148,0,1
201811,38380,"Plainview, TX",USA,Total,bdrs_2,62500,-0.0748,0.028,1056.75,0.0188,-0.1874,58.59375,-0.088,0.1684,15,0.2,0.0345,0.2,-0.1664,-0.2749,98.5,14.25,0.1691,12,0.1387,2,-0.5,0,0,,,0,-1,-1,0,-1,-1,15,0.1111,0,0,-0.08,-0.0345,0.1278,0.2113,-0.0294,0.32,0,1
201811,13820,"Birmingham-Hoover, AL",USA,Total,bdrs_2,89950,-0.0134,0.1098,1164.25,-0.0072,-0.0504,75.11614402,-0.03,0.1113,554,-0.0177,-0.2103,0.2518,0.0522,0.1251,79,5,0.0676,-1.75,-0.0217,136,-0.0685,-0.1053,2,,-0.75,58,-0.3095,-0.2564,0,,,554,-0.0177,-0.2103,0,0,0,0.0006,0.2774,0.0169,0.6438,0,1
201811,27460,"Jamestown-Dunkirk-Fredonia, NY",USA,Total,bdrs_2,93775,-0.0446,-0.1471,1046,-0.0252,-0.0579,87.78371711,-0.0521,-0.0307,100.5,-0.1184,-0.5012,0.1442,-0.1345,0.2638,90.5,3.5,0.0402,-31.25,-0.2567,12,-0.4545,-0.8696,0,,,10,0,-0.5455,2,0,-0.8182,102.5,-0.1164,-0.5176,0.0199,0.0024,-0.0347,-0.2889,-0.2493,-0.2078,0.0702,0,0
201811,11380,"Andrews, TX",USA,Total,bdrs_2,155000,0.1372,0.3472,1625,0.0334,0.4679,106.9828216,0.0344,0.2154,3,0,-0.76,0,-1,-1,132,-50.5,-0.2767,26.5,0.2512,0,,-1,0,,,2,-0.5,,0,,,3,0,-0.76,0,0,0,-0.371,-0.487,-0.234,1.4828,0,1
201811,35060,"Natchitoches, LA",USA,Total,bdrs_2,85050,0.0366,-0.2298,1200,0,-0.0313,74.17752948,0.0449,-0.2347,16,0,0.0323,0.0937,-0.4002,0.4527,83,-7.5,-0.0829,-26.25,-0.2403,0,-1,,0,,,0,-1,-1,2,0.3333,-0.3333,18,0.0286,-0.027,0.125,0.0313,-0.0685,0.0046,0.3075,-0.0182,0.2273,0,1
201811,41400,"Salem, OH",USA,Total,bdrs_2,84950,0.0053,0.2003,1182.75,0.007,0.1,69.92445699,0.0286,-0.0886,56,-0.1318,-0.3043,0.1785,-0.206,0.4371,82,5,0.0649,-25.5,-0.2372,8,-0.3333,-0.2,0,,-1,4,-0.6667,-0.5,13,-0.037,-0.2121,69,-0.1154,-0.2887,0.2321,0.0228,0.0272,-0.0444,0.057,0.0619,0.5584,0,1
201811,15900,"Canton, IL",USA,Total,bdrs_2,66550,0.0246,0.2211,1058,-0.1019,-0.0369,59.18972332,0.0376,0.0175,49.5,-0.0748,-0.1081,0.202,0.3511,0.1215,94,-2.25,-0.0234,9.5,0.1124,12,0.5,-0.1429,0,,,8,-0.4286,-0.5,6,-0.4286,0.5,55.5,-0.1328,-0.0672,0.1212,-0.075,0.0491,-0.0479,-0.2579,0.0517,-0.1644,0,1
201811,41860,"San Francisco-Oakland-Hayward, CA",USA,Total,bdrs_2,709450,-0.0489,-0.0512,1123,0.0025,-0.0053,607.1364614,-0.0255,0.0058,1385,-0.0342,0.5104,0.487,-0.1309,-0.0507,35,5,0.1667,-0.5,-0.0141,722,-0.2618,0.1571,28,-0.3333,0.1667,330,-0.2326,1.8947,782.5,-0.0712,-0.1228,2167.5,-0.0479,0.1982,0.565,-0.0225,-0.4078,-0.1304,0.0931,-0.0862,-0.2319,1,0
201811,24060,"Glenwood Springs, CO",USA,Total,bdrs_2,357050,-0.0097,-0.1052,1282.5,0.0688,-0.0172,294.3313223,-0.0181,-0.0818,180.5,-0.072,0.0618,0.0997,-0.1376,-0.1727,157,16.5,0.1174,16.5,0.1174,18,-0.3571,0,2,0,,10,-0.5455,1.5,48,-0.068,0.5,228.5,-0.0711,0.1312,0.2659,0.0011,0.0777,-0.1559,-0.0016,-0.0682,-0.0238,0,1
201811,24700,"Greensburg, IN",USA,Total,bdrs_2,71225,0.0182,-0.1811,992,-0.0265,-0.2256,73.47670251,0.0745,0.0515,17,-0.0286,-0.1053,0.2353,-0.2512,0.4901,57.75,8.25,0.1667,-3.75,-0.061,0,-1,-1,0,,,0,-1,-1,7,-0.2632,0.4,24,-0.1111,0,0.4118,-0.1311,0.1486,-0.3838,-0.1726,-0.3585,0.0303,0,1
201811,32460,"Mayfield, KY",USA,Total,bdrs_2,49900,-0.0919,-0.3122,1092.75,0.0261,-0.0502,48.59782538,-0.092,0.11,18.5,0.1935,0.1212,0.1891,-0.3487,-0.376,78.25,7.75,0.1099,12.25,0.1856,4,0,0,0,,,2,0,,0,,,18.5,0.1935,0.1212,0,0,0,0.437,0.4138,0.2,0.2632,0,1
201811,47340,"Wabash, IN",USA,Total,bdrs_2,74950,0.0475,0.5005,1099.5,-0.0045,0.0185,73.4534673,0.1558,0.4482,30.5,0.0702,-0.0317,0.2458,-0.1758,0.9369,65.75,-51.25,-0.438,-30.75,-0.3187,2,-0.8571,,0,,,6,2,2,0,,-1,30.5,0.0702,-0.0615,0,0,-0.0317,-0.1914,0.7602,-0.224,0.8654,0,0
201811,33620,"Moberly, MO",USA,Total,bdrs_2,49800,0.3728,0.0364,1212.5,0.1439,0.2008,42.28668298,0.1019,-0.1293,11,-0.2667,-0.3125,0.3181,0.3634,0.6965,58,-35,-0.3763,-21,-0.2658,2,-0.75,-0.5,0,,,2,-0.5,,0,,,11,-0.2667,-0.3125,0,0,0,-0.3516,0.0704,-0.1,0.4559,0,1
201811,14860,"Bridgeport-Stamford-Norwalk, CT",USA,Total,bdrs_2,310000,-0.0292,-0.0506,1302.5,0.0019,-0.0088,232.6176781,-0.0075,-0.0334,874.5,-0.0736,-0.0933,0.2126,-0.1617,-0.0785,75,1,0.0135,2,0.0274,166,-0.2906,-0.1263,4,-0.5,0,162,-0.1649,0.2462,0,-1,-1,874.5,-0.0756,-0.0957,0,-0.0021,-0.0026,-0.1398,-0.0086,-0.0789,0.0687,0,0
201811,23240,"Fredericksburg, TX",USA,Total,bdrs_2,425050,0,0.145,1538.25,-0.0213,0.1298,279.6631801,0.0062,-0.1768,41,0.0123,-0.0989,0.2438,0.5199,0.0567,92.5,3.75,0.0423,13.5,0.1709,8,-0.2,-0.3333,0,,,2,-0.75,-0.5,1.5,0.5,-0.25,42.5,0.0241,-0.1053,0.0366,0.0119,-0.0074,0.0158,-0.1276,-0.0351,-0.2667,0,1
201811,13940,"Blackfoot, ID",USA,Total,bdrs_2,90050,-0.04,-0.0425,1211,-0.053,-0.0656,71.89476061,-0.0187,0.0139,6,-0.25,-0.6364,0.4166,0.1112,1.2915,45.5,-26.25,-0.3659,-55.75,-0.5506,2,-0.5,-0.5,0,,,0,-1,,0,,,6,-0.25,-0.6364,0,0,0,-0.066,0.3157,0.078,1.9375,0,1
201811,48060,"Watertown-Fort Drum, NY",USA,Total,bdrs_2,109950,-0.013,-0.0764,1004.75,-0.0032,-0.0561,113.4158927,0.0268,-0.0013,230.5,-0.1694,0.7529,0.0802,-0.1758,-0.1216,135.5,11.5,0.0927,14.75,0.1222,16,-0.4286,0.3333,0,,,28,-0.0667,2.5,1,,,231.5,-0.1658,0.7605,0.0043,0.0043,0.0043,-0.4068,0.002,-0.2667,0.0313,0,1
201811,14020,"Bloomington, IN",USA,Total,bdrs_2,184000,0.0746,0.2694,1255,0.0178,-0.0445,143.4497776,-0.0193,0.2097,123,-0.0956,-0.224,0.1504,-0.228,-0.1332,105,10.5,0.1111,-7.75,-0.0687,20,-0.2857,-0.1667,0,,,6,-0.7273,-0.25,9.5,-0.1364,2.1667,132.5,-0.0986,-0.1796,0.0772,-0.0036,0.0583,-0.1704,-0.0771,-0.0833,0.1429,0,1
201811,36020,"Oak Harbor, WA",USA,Total,bdrs_2,432050,0.0447,0.1521,1513,0.005,0.0317,244.1840028,0.0158,0.0797,83.5,-0.1733,-0.148,0.2275,-0.1489,-0.1257,68.25,3.25,0.05,9.5,0.1617,24,0,-0.2941,0,-1,,30,-0.1176,0.6667,29,0.3182,-0.0645,112.5,-0.0854,-0.1279,0.3473,0.1295,0.031,-0.0878,-0.259,0.0886,-0.181,0,1
201811,49340,"Worcester, MA-CT",USA,Total,bdrs_2,224950,-0.0004,0.046,1275,0.0172,-0.006,180.9586165,-0.0019,0.0717,562.5,-0.0302,-0.0718,0.3253,-0.0727,0.2284,58,5.25,0.0995,-7.5,-0.1145,184,-0.1858,0.0337,6,-0.5714,-0.5,110,-0.2949,-0.1912,1.5,-0.25,-0.25,564,-0.0309,-0.0724,0.0027,-0.0008,-0.0006,-0.0832,0.0876,-0.0503,0.1813,0,1
201811,13300,"Beeville, TX",USA,Total,bdrs_2,69050,-0.086,-0.2685,937,0.0113,-0.1555,79.7979798,-0.0247,-0.1905,8,-0.3043,-0.5429,0.0625,0.44,-0.4532,151.75,-10.75,-0.0662,31,0.2567,0,,-1,0,,,0,-1,-1,0,-1,-1,8,-0.36,-0.5676,0,-0.087,-0.0571,-0.1846,-0.0893,0.2131,0.5102,0,1
201811,48620,"Wichita, KS",USA,Total,bdrs_2,75050,0.0169,0.0497,1199,0,0.0268,67.47328724,0.0256,0.034,341,-0.0015,-0.0979,0.2785,-0.1546,0.0075,52.5,4.5,0.0938,-5.25,-0.0909,126,-0.0455,-0.0156,0,-1,-1,68,-0.2093,-0.2093,3.5,1.3333,2.5,344.5,0.0044,-0.091,0.0103,0.0059,0.0076,-0.0152,0.1301,-0.0159,0.24,0,1
201811,12940,"Baton Rouge, LA",USA,Total,bdrs_2,138050,0.0203,0.066,1202.5,0.0021,0,111.4968363,0.0085,0.0481,414.5,0.0036,0.1113,0.1724,-0.1716,-0.1423,94.5,8,0.0925,2,0.0216,74,-0.2449,-0.0263,2,0,0,68,-0.1282,0.36,4,-0.1111,1,418.5,0.0024,0.116,0.0097,-0.0012,0.0043,-0.0408,0.0591,-0.0606,-0.0882,0,1
201811,33260,"Midland, TX",USA,Total,bdrs_2,195050,-0.1116,0.8764,1432.5,-0.0817,0.3486,130.2083333,-0.0726,0.2254,27.5,0.1957,0.2222,0.4363,0.3383,0.1551,38,-10.75,-0.2205,-6,-0.1364,12,0,2,0,,,4,-0.5,0,12,-0.0769,0.3333,39.5,0.0972,0.254,0.4364,-0.1289,0.0364,0.267,1.0948,0.0075,0.675,0,1
201811,47920,"Washington Court House, OH",USA,Total,bdrs_2,72250,0.0407,0.1124,1008.25,-0.0724,0.1602,67.22090261,0.1442,0.0476,16.5,-0.0294,-0.1081,0.3333,-0.1905,2.0832,45,6.25,0.1613,-15.5,-0.2562,0,-1,-1,0,,,4,-0.3333,,0,,,16.5,-0.0294,-0.1081,0,0,0,-0.1127,1.0422,-0.1678,1.125,0,1
201811,36140,"Ocean City, NJ",USA,Total,bdrs_2,249950,0.0027,-0.0819,916,-0.0158,-0.0677,277.9218047,-0.0124,-0.0434,305,-0.0454,-0.2139,0.1623,-0.2593,0.1559,90.75,-0.75,-0.0082,-14,-0.1337,56,-0.2,0.12,6,,2,30,-0.5,-0.4643,3,-0.1429,-0.9677,308,-0.0464,-0.3597,0.0098,-0.0011,-0.2299,-0.2081,0.0937,-0.1895,0.3778,1,1
201811,38540,"Pocatello, ID",USA,Total,bdrs_2,109275,-0.0792,0.0563,1196,-0.0209,-0.1577,90.13248153,-0.1507,0.2327,18,0.125,-0.5325,0.3055,-0.0221,0.1763,49,4,0.0889,-21.5,-0.305,10,0,-0.375,0,,,2,0,-0.6667,0,,-1,18,0.125,-0.5443,0,0,-0.026,0.2504,-0.0888,0.1149,0.8476,0,1
201811,33460,"Minneapolis-St. Paul-Bloomington, MN-WI",USA,Total,bdrs_2,225000,0.0112,0.1253,1366.5,0.0007,0.0064,171.3405398,0.0181,0.1232,1783,-0.065,0.0572,0.3791,-0.1429,0.0182,46,8.5,0.2267,1,0.0222,724,-0.164,0.0678,20,-0.2308,-0.4737,430,-0.2785,0.2079,957,-0.1516,-0.1224,2740,-0.0972,-0.0133,0.5367,-0.0548,-0.1099,-0.09,-0.0009,-0.0301,-0.0373,0,1
201811,27140,"Jackson, MS",USA,Total,bdrs_2,99850,-0.0927,0.0094,1300,-0.0099,0.073,77.53112238,-0.0722,-0.0448,101,-0.1477,-0.3707,0.1831,-0.2249,-0.2057,95.5,5.75,0.0641,24.5,0.3451,16,-0.3333,-0.4286,0,,,16,-0.3333,-0.1111,46,0.0824,2.8333,147,-0.087,-0.1478,0.4554,0.0968,0.3807,-0.2969,-0.2844,-0.1667,0.1446,1,1
201811,16620,"Charleston, WV",USA,Total,bdrs_2,74425,-0.0403,0.0475,1113.5,0.016,0.0552,66.88304054,-0.0329,-0.0123,172.5,-0.0969,-0.1397,0.1652,0.0178,-0.2471,94.25,0.25,0.0027,9.75,0.1154,32,0.1429,-0.1111,0,,,18,-0.55,-0.5,46,-0.0515,0.2778,218.5,-0.0877,-0.0761,0.2667,0.0127,0.0871,0.1164,0.2836,0.2051,0.4921,0,1
201811,32740,"Meadville, PA",USA,Total,bdrs_2,96650,0.0772,0.119,1094,-0.0162,-0.1082,86.33866028,0.0486,0.1649,67,-0.0822,-0.0074,0.1492,0.089,0.1192,127.5,4.5,0.0366,33.5,0.3564,12,0.2,0.5,0,,,6,-0.25,-0.5,18,0.0286,0.1613,85,-0.0608,0.0241,0.2687,0.0289,0.039,-0.0597,0.2888,0.0096,0.3462,0,1
201811,28780,"Kingsville, TX",USA,Total,bdrs_2,77550,-0.0473,-0.185,1142.5,0.0761,-0.0933,84.52814278,-0.0872,-0.023,17,0.0968,0,0.2941,-0.2401,0,49,-10.25,-0.173,-26.5,-0.351,6,-0.25,0,0,,,0,-1,-1,2,0,,19,0.0857,0.1176,0.1176,-0.0114,0.1176,0.1376,0.0675,0.0946,0.1096,0,1
201811,14140,"Bluefield, WV-VA",USA,Total,bdrs_2,70775,0.0176,0.0897,1123,-0.0315,0.0228,65.14492754,0.0162,0.0603,71,-0.0955,-0.2283,0.0774,-0.5327,-0.3808,128.5,10,0.0844,-17.5,-0.1199,4,-0.6,-0.6,0,,,6,-0.4,-0.25,0,,-1,71,-0.0955,-0.2324,0,0,-0.0054,-0.2507,0.1235,-0.1455,0.6786,0,1
201811,22260,"Fergus Falls, MN",USA,Total,bdrs_2,179775,-0.0409,0.2611,1008,-0.0059,0.006,198.3134921,0,0.0931,75.5,-0.2011,-0.571,0.1589,0.1127,0.2433,99.25,5,0.0531,-41.25,-0.2936,6,-0.625,-0.5,0,,,10,-0.1667,4,10.5,-0.3,20,86,-0.2146,-0.5127,0.1391,-0.0197,0.1362,-0.2727,-0.4214,-0.0606,0.2917,0,1
201811,27220,"Jackson, WY-ID",USA,Total,bdrs_2,465050,0.0877,-0.1092,1400,0.0029,0.0554,431.4150054,0.0893,0.1446,102,-0.0049,0.4783,0.1323,0.3569,0.1415,124.5,3,0.0247,-26,-0.1728,16,1,0.6,0,,,2,-0.5,-0.6667,1,-0.6,,103,-0.019,0.4928,0.0098,-0.0146,0.0098,0.0606,0.829,0.0594,0.2159,0,1
201811,23420,"Fresno, CA",USA,Total,bdrs_2,169912.5,-0.0293,0.1142,1082,-0.0164,0.0148,157.4088317,-0.013,0.1413,216,-0.0357,0.4257,0.3171,0.0848,0.2319,59.5,1,0.0171,-8,-0.1185,94,0.119,0.4688,0,-1,-1,62,0,2.4444,52,0.0297,0.1954,268,-0.0237,0.3744,0.2407,0.0153,-0.0464,0.0098,0.3901,0.0179,-0.0172,0,1
201811,15020,"Brookhaven, MS",USA,Total,bdrs_2,74550,-0.0083,0.0283,1083,0.0659,-0.0367,66.79241791,0.009,-0.0507,12.5,0.6667,1.0833,0.3199,0.5995,,73.75,5.75,0.0846,-127,-0.6326,2,-0.5,,0,,,0,,,0,,,12.5,0.6667,1.0833,0,0,0,0.5307,1.6934,-0.0159,0.5897,0,1
201811,11540,"Appleton, WI",USA,Total,bdrs_2,147400,0.1358,0.2823,1305.25,0.0446,0.0649,114.5118464,0.0019,0.1819,103,-0.0374,0.03,0.301,-0.3427,0.0033,45.25,11.75,0.3507,-9.25,-0.1697,22,-0.5,-0.2143,0,,,8,-0.6,0.3333,3,-0.25,,106,-0.045,0.06,0.0291,-0.0083,0.0291,-0.0642,0.1266,-0.0424,0.0463,0,1
201811,24220,"Grand Forks, ND-MN",USA,Total,bdrs_2,145050,-0.0247,-0.1212,1433.25,0.0116,0.0664,98.63593436,-0.0544,-0.1625,105.5,0.1405,0.1105,0.2227,-0.1415,0.4593,80.5,1,0.0126,-21.5,-0.2108,16,-0.3846,0.3333,0,,,10,-0.4444,1.5,1,-0.5,,106.5,0.127,0.1211,0.0095,-0.0121,0.0095,-0.0382,0.2501,-0.1667,0.125,0,1
201811,13460,"Bend-Redmond, OR",USA,Total,bdrs_2,287000,-0.0403,-0.0036,1316,0.0247,-0.0223,225.5500301,0.009,0.016,147,-0.0423,-0.2324,0.2143,0.1344,0.6755,93.25,0.75,0.0081,-13.75,-0.1285,32,0.3333,0.2308,0,,,22,-0.4211,-0.2667,50,-0.3377,0.25,197,-0.1397,-0.149,0.3401,-0.1517,0.1313,0.061,0.1308,0.0864,0.3538,0,1
201811,46180,"Tupelo, MS",USA,Total,bdrs_2,89275,-0.0575,-0.0725,1220.5,0.0058,0.0087,72.44871795,-0.0026,-0.0652,37.5,0.0135,-0.1379,0.1999,-0.1298,-0.2093,75.25,6.5,0.0945,6.75,0.0985,8,1,0.3333,0,,,6,-0.25,0,13,-0.2778,-0.1333,50.5,-0.0818,-0.1368,0.3467,-0.1398,0.0018,-0.0394,-0.0823,-0.0526,0.0843,0,1
201811,46980,"Vicksburg, MS",USA,Total,bdrs_2,73800,0.0351,-0.0167,1449.5,0.1898,0.2279,60.79828132,0,-0.1642,26,-0.0189,0.0833,0.0961,-0.272,0.5376,168.5,-12,-0.0665,-90.25,-0.3488,0,-1,-1,0,,,0,-1,-1,4,0,-0.5,30,-0.0164,-0.0625,0.1538,0.0029,-0.1795,-0.0342,0.4195,-0.0357,0.35,1,1
201811,28300,"Keene, NH",USA,Total,bdrs_2,165000,0.0003,-0.0489,1237,0.055,-0.0343,133.0985773,-0.0306,-0.0402,80.5,-0.1701,-0.0301,0.1925,-0.1314,0.5975,80.75,2.75,0.0353,-30,-0.2709,12,-0.3333,0.5,0,,,12,0,0.5,0,,,80.5,-0.1701,-0.0301,0,0,0,-0.2303,0.2232,-0.118,0.3193,0,1
201811,47460,"Walla Walla, WA",USA,Total,bdrs_2,159950,-0.0563,0.1503,1205.75,0.0048,0.2639,161.1878132,-0.0381,0.1732,21,-0.2075,-0.4,0.238,-0.3993,-0.0743,58.75,16.25,0.3824,-37.75,-0.3912,0,-1,-1,0,,,4,-0.5,0,0,,,21,-0.2075,-0.4,0,0,0,-0.5456,-0.4207,-0.4189,-0.0227,0,1
201811,26580,"Huntington-Ashland, WV-KY-OH",USA,Total,bdrs_2,69550,-0.0221,0.0692,1121,-0.0036,0.0159,63.70196079,-0.0006,0.0476,249.5,-0.0158,-0.1337,0.1502,-0.0235,0.1093,118,16.75,0.1654,5,0.0442,38,-0.1364,0.1875,0,,,26,-0.35,-0.2353,25,0.1364,0.1111,274.5,-0.0036,-0.1159,0.1002,0.0134,0.0221,-0.1073,0.1161,-0.1209,0.2698,0,1
201811,40740,"Roswell, NM",USA,Total,bdrs_2,86175,0.0132,0.2594,1322.5,0.0822,0.157,73.10663627,-0.0288,0.0991,34,-0.1169,-0.1282,0.1176,-0.2452,-0.6179,98,27.5,0.3901,17.75,0.2212,4,0,-0.5,0,,,6,0,,17,-0.1282,0.7895,51,-0.1207,0.0515,0.5,-0.0065,0.2564,-0.2189,-0.1028,-0.0778,0.1067,1,1
201811,19980,"Dodge City, KS",USA,Total,bdrs_2,106700,-0.026,-0.0293,1008,0,-0.0473,92.32336957,-0.0579,-0.1659,16,-0.2,-0.2889,0.1875,-0.1667,0.6891,72,12,0.2,-19,-0.2088,4,0,,0,,,0,-1,-1,0,,,16,-0.2,-0.2889,0,0,0,-0.1915,-0.1471,-0.0882,0.1923,0,0
201811,29540,"Lancaster, PA",USA,Total,bdrs_2,219950,0.0242,0.1,1401,0.0083,0.0542,159.3160586,0.0462,0.176,191.5,-0.0496,0.0551,0.2114,-0.2839,0.066,72.5,-5.75,-0.0735,-7,-0.0881,48,-0.3514,-0.2,2,-0.8571,,34,0,0.0625,0,,,191.5,-0.0496,0.0551,0,0,0,-0.2087,0.2903,-0.1617,0.2069,0,0
201811,20380,"Dunn, NC",USA,Total,bdrs_2,102500,-0.0163,0.09,1303.5,-0.0575,0.051,97.63945011,-0.0939,0.181,44,0.1139,-0.2212,0.3522,1.141,3.4246,53.75,-16.5,-0.2349,-30.75,-0.3639,16,0.6,,0,,,2,-0.5,-0.6667,2,1,-0.6667,46,0.1358,-0.264,0.0455,0.0201,-0.0607,0.0121,0.1862,-0.0875,0.4038,0,1
201811,37120,"Ozark, AL",USA,Total,bdrs_2,51425,-0.0573,0.0029,1109,-0.0816,-0.0758,45.70567486,-0.092,-0.0028,25,0.3158,0.4286,0.44,3.1825,0.9256,52.75,-39.5,-0.4282,-45,-0.4604,20,4,4,0,,,0,-1,-1,0,,,25,0.3158,0.4286,0,0,0,0.4474,0.5926,0.1087,0.1333,0,1
201811,14540,"Bowling Green, KY",USA,Total,bdrs_2,96275,-0.1632,-0.1955,1182.5,-0.0125,0.1825,81.5172588,-0.0891,-0.0262,39,0.1642,-0.1702,0.2948,-0.0124,0.733,59,2.5,0.0442,-28.75,-0.3276,10,-0.1667,1.5,0,,,4,0,,14,0,,53,0.1158,0.1277,0.359,-0.0589,0.359,0.0086,0.6386,-0.112,1.0943,1,1
201811,44260,"Starkville, MS",USA,Total,bdrs_2,256900,0.0116,0.0393,1108,0.0535,-0.0415,220.5017301,0.0275,0.0921,35.5,0.0143,-0.1744,0.1126,-0.2115,1.4267,208.5,27.75,0.1535,-111.75,-0.3489,2,0,0,0,,,0,,,0,,,35.5,0.0143,-0.1744,0,0,0,-0.0821,-0.0225,-0.1053,0.2593,0,1
201811,19500,"Decatur, IL",USA,Total,bdrs_2,40875,-0.0466,0.2075,1000,-0.0079,0.0747,44.69436813,0.0177,0.1909,115,-0.0688,-0.2605,0.1217,-0.1648,-0.2858,126.5,10,0.0858,46.5,0.5813,12,-0.3333,-0.25,0,,,20,-0.375,-0.0909,0,,-1,115,-0.0688,-0.2652,0,0,-0.0064,-0.0802,0.0506,0,0.4444,0,0
201811,32620,"McComb, MS",USA,Total,bdrs_2,60050,0.0008,-0.0804,1139,0.0206,-0.0487,57.33408817,0.0051,0.0477,43,0.0488,0.2286,0.0814,-0.1652,-0.3666,133.75,15.25,0.1287,2.25,0.0171,4,0,0,0,,,0,,,0,,,43,0.0488,0.2286,0,0,0,-0.0738,0.3191,-0.1458,0.025,0,1
201811,21140,"Elkhart-Goshen, IN",USA,Total,bdrs_2,99225,0.002,0.3776,1192.5,0.0093,0.0267,87.30841378,-0.0513,0.1697,58.5,-0.1397,-0.22,0.2734,-0.1549,-0.1798,57.25,17,0.4224,9.5,0.199,16,-0.1111,-0.2,0,,,12,-0.5385,0.5,1,-0.5,1,59.5,-0.15,-0.2119,0.0171,-0.0123,0.0104,-0.2399,0.1235,-0.1781,0.4458,0,1
201811,31700,"Manchester-Nashua, NH",USA,Total,bdrs_2,215300,-0.03,-0.01,1348.5,0.0101,-0.0288,161.4860427,-0.0092,0.025,324.5,-0.082,-0.1381,0.3513,0.0752,0.1068,51.75,5.75,0.125,-1.5,-0.0282,100,-0.1667,-0.0909,6,-0.25,-0.25,68,-0.0286,0.36,0,,,324.5,-0.082,-0.1381,0,0,0,-0.1201,-0.1331,-0.0495,0.0243,0,0
201811,18780,"Craig, CO",USA,Total,bdrs_2,141275,0.0539,0.1131,1080,-0.0055,0.1111,123.015055,0.0286,0.2467,31,-0.0746,0.24,0.0484,-0.188,-0.5156,166.25,28.75,0.2091,4.5,0.0278,4,1,0,0,,,4,-0.3333,,4,-0.1111,0.3333,35,-0.0789,0.25,0.129,-0.0053,0.009,0.1059,0.4584,0.1552,0.1356,0,1
201811,44460,"Steamboat Springs, CO",USA,Total,bdrs_2,386800,-0.0134,0.1777,1146.5,0.0095,-0.0086,347.4299523,0.0195,0.2089,112,-0.0667,0.0874,0.1741,-0.2535,0.121,88.75,0.5,0.0057,-93.5,-0.513,20,-0.1667,0.25,0,,,6,-0.5714,0.5,3,0,2,115,-0.065,0.1058,0.0268,0.0018,0.0171,-0.1022,0.2372,-0.0317,-0.1159,0,1
