Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,23820,"Gardnerville Ranchos, NV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,510050,0.022,0.1111,1654,0,0.1486,314.2523364,-0.0413,-0.1455,25.5,0.2439,0.1333,0.3137,0.0721,0.2835,51.5,6,0.1319,-9,-0.1488,6,-0.25,0.5,0,,,2,,,1.5,0.5,0.5,27,0.2558,0.1489,0.0588,0.01,0.0144,0.0236,0.1767,-0.0932,0.0429,0,0
201811,23340,"Fremont, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,178550,0.0042,1.3509,1495,-0.004,0.2135,119.3979933,0.0082,0.938,0,-1,-1,,,,6,-132,-0.9565,-70.5,-0.9216,0,,,0,,,0,,,0,,-1,0,-1,-1,,,,-0.9355,-0.8795,,,0,0
201811,15340,"Bucyrus, OH",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,349950,0.1663,1.6322,4458,0,2.1088,78.48811126,0.1663,-0.1532,1,1,0,1,,,9.5,-258.75,-0.9646,-159,-0.9436,2,,,0,,,0,,,0,,,1,1,0,0,0,0,1.7937,2.5918,0.913,2.2593,0,0
201811,17300,"Clarksville, TN-KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,222475,-0.1759,-0.1798,2502.5,-0.3043,0.032,99.64450627,0.3279,-0.0439,2,1,-0.5,0.5,,,65,-14.5,-0.1824,-54,-0.4538,0,,,0,,,0,,,0,,,2,1,-0.5,0,0,0,2.0123,0.4699,0.4938,1.9512,0,0
201811,36580,"Oneonta, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,230050,0,-0.2993,,,,,,,1,0,1,0,,,97.5,17.5,0.2188,-415.5,-0.8099,0,-1,,0,,,0,,,0,,-1,1,0,0,0,0,-1,,-1,,,1,0
201811,28340,"Kendallville, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,179550,0,,1548,0,,115.9560724,0,,0,-1,,,,,77,14.5,0.232,,,0,,,0,,,0,,,0,,,0,-1,,,,,-0.1111,,,,0,0
201811,47340,"Wabash, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,99950,0,0,1369,0,0.0563,72.97297297,0,-0.0534,1,0,0,0,,,351.5,28,0.0866,275,3.5948,0,,,0,,,0,,,0,,,1,0,0,0,0,0,-0.5571,-0.3542,-0.5429,-0.3333,0,0
201811,32580,"McAllen-Edinburg-Mission, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,175050,0.1146,0.1037,1595,-0.0016,0.0676,110.8100111,0.1114,0.1559,75.5,0.2177,0.6237,0.2649,-0.1355,5.1748,66,-7.5,-0.102,-86.5,-0.5672,20,0.1111,4,0,,,6,-0.4,0.5,0,,,75.5,0.2177,0.6237,0,0,0,-0.116,0.4215,-0.2833,-0.1224,0,0
201811,29200,"Lafayette-West Lafayette, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,144950,0,-0.2215,1363,0.0011,-0.3078,94.04964199,-0.0023,0.0165,8.5,-0.1053,1.8333,0.1176,-0.7207,-0.6472,61,28.25,0.8626,10.5,0.2079,2,0,0,0,,,0,,,0,,,8.5,-0.1053,1.8333,0,0,0,-0.3057,1.9822,-0.2727,0.0462,0,0
201811,36260,"Ogden-Clearfield, UT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,243950,0.0043,0.1761,1636.5,-0.0448,0.0366,150.6537627,-0.0039,0.121,85.5,0.0301,0.1958,0.4152,-0.1795,-0.2932,35.5,6.5,0.2241,9.75,0.3786,48,-0.2,0.4118,6,0,2,16,-0.3333,0.3333,74,-0.1494,-0.3242,159.5,-0.0618,-0.1188,0.8655,-0.1827,-0.666,-0.0851,0.1875,-0.1261,-0.028,1,0
201811,25740,"Helena, MT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,303700,0.1832,0.3806,2388.75,-0.0276,0.3091,129.3873249,0.0583,0.0037,11,-0.0833,-0.4211,0.1363,-0.6729,-0.5683,46.5,-34.25,-0.4241,-15,-0.2439,2,-0.8571,-0.75,0,,,0,,-1,0,,,11,-0.0833,-0.4211,0,0,0,-0.045,-0.4559,0,0.0161,0,0
201811,39300,"Providence-Warwick, RI-MA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,359775,-0.034,0.0317,1700,-0.0209,-0.0424,202.7842414,0.0054,0.0249,165,-0.0435,0.0891,0.2484,-0.1838,0.2339,61.75,-6.75,-0.0985,-15.75,-0.2032,26,-0.48,0.1818,0,,,32,-0.2,0.3333,27,0.1739,-0.4194,192,-0.0179,-0.0303,0.1636,0.0303,-0.1433,-0.0202,0.5015,0.0171,0.5214,0,0
201811,47580,"Warner Robins, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,83750,-0.0812,-0.5709,1523,-0.0761,-0.2265,60.69710994,0.0931,-0.367,6,0.3333,0.2,0.25,1.2502,,109,6.25,0.0608,-64.5,-0.3718,0,-1,,0,,,0,,,0,,,6,0.3333,0.2,0,0,0,-0.0683,1.5302,-0.2611,1.1091,0,0
201811,44660,"Stillwater, OK",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,161550,0.0031,0.0062,1499,0,-0.0007,107.0713809,0,0.0003,11,0,0,0.0909,1.0022,,622.5,28,0.0471,364,1.4081,0,,,0,,,0,,,0,,,11,0,0,0,0,0,-0.4216,-0.3376,-0.4583,-0.381,0,0
201811,39140,"Prescott, AZ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,423800,0.3082,0.1788,2172,0.1993,0.0078,186.9612515,0.0083,0.0341,28.5,-0.2192,-0.1094,0.1754,0.1639,-0.2984,75,-16.25,-0.1781,23,0.4423,6,-0.25,-0.25,0,,,4,-0.6,-0.3333,8,0.7778,0.7778,36.5,-0.1098,0,0.2807,0.1574,0.1401,-0.2192,0.1536,-0.0433,0.2416,0,0
201811,29940,"Lawrence, KS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,169950,-0.0217,0.0457,1557,-0.0243,0.0473,110.0294329,0.0159,0.0669,35.5,0,0.0923,0.1549,-0.3888,-0.2252,84,5.25,0.0667,24.25,0.4059,6,-0.25,,0,,,2,-0.5,-0.5,0,,,35.5,0,0.0923,0,0,0,-0.0954,0.13,-0.088,-0.1298,0,0
201811,47260,"Virginia Beach-Norfolk-Newport News, VA-NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,230050,-0.0011,0.0698,1715,-0.0017,0.0394,132.4974396,0.0048,0.0517,1048.5,-0.0438,-0.0985,0.2646,-0.1207,0.0243,61.5,1,0.0165,-4.75,-0.0717,282,-0.1402,-0.1019,16,0,0,224,0.0566,0.1546,49.5,-0.2667,-0.4142,1098,-0.0567,-0.1198,0.0472,-0.0143,-0.0254,-0.0452,0.0372,0,0.2041,0,0
201811,40700,"Roseburg, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,239050,0.0192,0.0876,1841,0.0716,0.0716,145.5776486,0.0157,0.1634,16.5,-0.0833,0.7368,0,-1,-1,71.5,28,0.6437,-24.25,-0.2533,0,,-1,0,,,0,-1,,0,,,16.5,-0.0833,0.7368,0,0,0,-0.4639,-0.3988,-0.3902,-0.6479,0,0
201811,48700,"Williamsport, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,253590,0.0094,0.4084,1721.5,0,-0.2851,150.6101477,0,0.8073,7.5,-0.0625,1.1429,0,,-1,258.5,28,0.1215,174.25,2.0682,0,,,0,,,0,,,0,,,7.5,-0.0625,1.1429,0,0,0,0.1197,0.408,0.2174,-0.3412,0,0
201811,34380,"Mount Pleasant, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,140050,-0.0345,0.0455,2200,0,0.0742,66.73743798,-0.0574,-0.1566,4,0,-0.5556,0,-1,,144,47.5,0.4922,-5.5,-0.0368,0,,,0,,,0,,,0,,,4,0,-0.5556,0,0,0,-0.3131,-0.4175,-0.2469,0.3864,0,0
201811,44340,"Statesboro, GA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,92550,0.1314,1.059,1185,0.0064,0.026,69.77673627,0.056,0.7949,17,-0.0286,0.8889,0.147,-0.3567,-0.1177,87.5,-60.25,-0.4078,-32,-0.2678,0,-1,,0,,,0,,,2,-0.3333,,19,-0.0732,1.1111,0.1176,-0.0538,0.1176,0.1691,1.2477,0.2353,0.2,0,1
201811,37620,"Parkersburg-Vienna, WV",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,178050,0,,2652,0,,67.11915535,0,,1,0,,0,,,163.5,28,0.2066,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.2606,,-0.2606,,0,0
201811,21020,"Elizabeth City, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,208500,-0.0069,-0.0074,1732.75,0.0048,-0.2066,120.8739711,0.0169,-0.0295,4.5,-0.1,-0.5,0,,-1,153.5,28,0.2231,-89.5,-0.3683,0,,,0,,,0,,,0,,,4.5,-0.1,-0.5,0,0,0,-0.6014,-0.882,-0.5,-0.7742,0,1
201811,24060,"Glenwood Springs, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,354550,0,0.1209,1807.25,-0.0004,0.0119,207.8425173,0.0141,0.2534,168,-0.0641,0.1275,0.1339,0.3363,0.2875,152,4.75,0.0323,-49,-0.2438,18,-0.1,0.125,0,,-1,16,0,1,43.5,0,0.061,211.5,-0.0516,0.1132,0.2589,0.0166,-0.0162,-0.205,0.0414,-0.1429,-0.1,0,0
201811,13100,"Beatrice, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,169950,-0.3367,0.2135,1700,0,,99.94117647,0,,0,-1,-1,,,,108,59,1.2041,-38.5,-0.2628,0,,,0,,,0,,,0,-1,-1,0,-1,-1,,,,-0.7143,-0.7857,,,0,1
201811,17580,"Clovis, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,115045,0.0008,-0.1481,1728,0.0141,-0.0126,66.54803241,-0.0131,-0.1374,1,0,0,1,,0,27.5,-107,-0.7955,13,0.8966,0,,,0,,,0,,,0,,,1,0,0,0,0,0,0.9333,-0.4695,1.0233,-0.6045,0,0
201811,22520,"Florence-Muscle Shoals, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,417500,0,,1677,0,,269.6401895,0,,2,0,,0,-1,,90.5,28,0.448,,,0,,,0,,,0,,,0,,,2,0,,0,0,,-0.2247,,-0.2273,,0,0
201811,29540,"Lancaster, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,190000,0.1018,0.2496,1700,0.0386,0.0904,112.5361685,0.0249,0.01,124.5,0.0375,-0.4196,0.4377,0.061,1.1593,36,-8,-0.1818,-46.25,-0.5623,44,-0.45,-0.0833,0,-1,-1,26,-0.35,-0.4091,0,,,124.5,0.0375,-0.4196,0,0,0,-0.0765,-0.0881,-0.1076,0.5191,0,0
201811,22780,"Fort Leonard Wood, MO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,114950,0,-0.0344,1150,-0.0643,-0.3695,99.91304348,0.0482,0.5314,5,0.1111,4,0.2,-0.64,-0.8,47.25,-7.25,-0.133,38.25,4.25,0,-1,,0,,,0,,,1,-0.5,,6,-0.0769,5,0.2,-0.2444,0.2,-0.4453,0.0556,-0.5128,-0.7738,1,0
201811,25840,"Hermiston-Pendleton, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,399050,0.9374,2.2039,2812,0.6392,1.1111,131.6831683,0.1562,0.4088,3,1,2,0.5,0.5001,,28.5,-31.5,-0.525,-72,-0.7164,0,,,0,,,0,,,1,0,0,4,0.6,1,0.3333,-0.3333,-0.6667,0.425,4.7,-0.1364,0.9,1,0
201811,16540,"Chambersburg-Waynesboro, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,162270,-0.0257,0.0554,1690,-0.0414,0.0426,90.74872377,0.0021,0.0043,37,-0.0263,-0.4932,0.3107,-0.0916,0.0803,58,-17.5,-0.2318,-1,-0.0169,8,-0.4286,-0.6364,0,-1,,4,0,-0.6667,1,0,0,38,-0.0256,-0.4865,0.027,0.0007,0.0133,-0.1684,-0.4547,-0.0814,0.0972,0,0
201811,12260,"Augusta-Richmond County, GA-SC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,159950,0.0458,-0.4158,1826,0.1418,-0.2981,107.9016294,-0.0106,0.0239,21,0,1.4706,0.238,0.1105,0.0119,107,-3.5,-0.0317,22.5,0.2663,2,-0.5,0,0,,,0,-1,,0.5,0,,21.5,0,1.5294,0.0238,0,0.0238,-0.1411,2.1846,-0.1558,0.3265,0,0
201811,12940,"Baton Rouge, LA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,177550,0.0114,-0.0395,1551,0.0013,-0.0096,112.5570477,0.0114,-0.035,146,-0.0135,0.4747,0.13,-0.1448,-0.3871,113.5,11.25,0.11,23.75,0.2646,18,-0.1,-0.1,0,,,22,0.2222,1.75,2,0,,148,-0.0133,0.4949,0.0137,0.0002,0.0137,-0.064,0.1431,-0.0635,-0.2237,0,0
201811,13820,"Birmingham-Hoover, AL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,214950,-0.0002,0.1417,1767,-0.0101,0.1131,115.9164441,-0.0096,-0.2718,105,-0.16,-0.3137,0.2381,-0.2064,0.4571,63.25,11.5,0.2222,-25,-0.2833,16,-0.5294,-0.3333,0,-1,,10,-0.4444,-0.4444,0,,,105,-0.16,-0.3137,0,0,0,-0.1017,0.2674,0.058,0.9909,0,0
201811,32660,"McMinnville, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,357150,0.2442,,2725,0.1354,,127.5678491,0.0667,,1.5,0.5,,0.6666,-0.3334,,22.5,13,1.3684,,,0,-1,,0,,,0,,,0,,,1.5,0.5,,0,0,,-0.1965,,-0.5153,,0,0
201811,44460,"Steamboat Springs, CO",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,535800,-0.0042,-0.0927,1602,0.0223,-0.1424,336.4175851,-0.0281,0.035,59,-0.1449,-0.1806,0.144,-0.0967,0.3832,136.25,16.75,0.1402,-6,-0.0422,6,-0.25,-0.25,0,,,4,-0.5,0,0,,,59,-0.1449,-0.1806,0,0,0,-0.0427,0.035,0.1636,0.0159,0,0
201811,28500,"Kerrville, TX",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,192550,-0.2579,-0.2447,1892,-0.1437,-0.163,119.53125,-0.0365,-0.0226,5,-0.1667,0.25,0,,-1,101.5,20.5,0.2531,-218.5,-0.6828,0,,-1,0,,,0,,,0,,,5,-0.1667,0.25,0,0,0,-0.0056,0.7231,0.1932,0.0294,0,0
201811,11460,"Ann Arbor, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,403300,0.0481,0.0899,1858,0.0509,-0.0472,218.5411841,0.0513,0.1304,80,0.1111,0.3445,0.4062,0.0262,0.859,40.25,-14,-0.2581,-23,-0.3636,30,-0.1176,1.5,2,,,12,0.2,5,8.5,0.0625,0.2143,88.5,0.1063,0.3308,0.1063,-0.0049,-0.0114,0.0351,0.393,-0.027,0.0992,0,0
201811,27140,"Jackson, MS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,135450,-0.1234,0.0031,1582,-0.0785,-0.0481,82.85323788,0.0462,0.0651,22.5,-0.1,-0.4512,0.1778,-0.1106,-0.3055,81,2.75,0.0351,-9,-0.1,8,,-0.2,0,,,4,-0.5,0,8,0.6,1.2857,30.5,0.0167,-0.3146,0.3556,0.1556,0.2702,0.0626,-0.2092,0.1579,0.4348,1,0
201811,31220,"Ludington, MI",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,342050,0,0.3685,1711,0,0.1537,179.3333333,-0.0183,0.1136,3,0,-0.5714,0.3333,1.0006,-0.4167,176.5,11,0.0665,150.5,5.7885,0,,-1,0,,,0,,-1,0,,,3,0,-0.5714,0,0,0,-0.2346,-0.7201,-0.3307,-0.4371,0,0
201811,39580,"Raleigh, NC",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,292146.25,-0.0011,0.1026,1915.75,-0.0012,0.0175,145.3721229,0.0014,0.0953,554.5,-0.0263,0.127,0.2948,-0.0621,-0.0788,60,5.5,0.1009,12.5,0.2632,162,-0.0899,0.08,32,0.4545,1.2857,116,-0.1594,-0.0333,2,0,3,556.5,-0.0262,0.1299,0.0036,0.0001,0.0026,-0.0513,-0.0394,-0.0278,-0.1463,0,0
201811,39980,"Richmond, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,107450,-0.1225,-0.2038,1354,0,0,79.32053176,-0.053,-0.2039,4,-0.1111,1,0,-1,,78.5,38,0.9383,-49,-0.3843,0,-1,,0,,,0,,,0,,,4,-0.1111,1,0,0,0,-0.6595,1.8689,-0.5469,0.9333,0,0
201811,27300,"Jacksonville, IL",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,180000,-0.0268,-0.0635,1717,0,-0.0042,91.55759162,0,-0.1784,3,0,2,0,,,129.5,28,0.2759,32.5,0.3351,0,,,0,,,0,,,0,,,3,0,2,0,0,0,0.0741,0.4078,0.0682,-0.4337,0,0
201811,26900,"Indianapolis-Carmel-Anderson, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,239035,-0.0042,0.163,2090,-0.0304,-0.0012,114.0718736,0.0218,0.1277,132.5,0.1181,-0.1896,0.366,0.1121,0.3011,49.25,-4,-0.0751,-11.25,-0.186,52,-0.2778,0.3684,0,-1,-1,32,-0.2,0.1429,43,-0.1731,-0.3385,175.5,0.0293,-0.2319,0.3245,-0.1143,-0.073,0.0183,0.0378,-0.1111,0.2349,0,0
201811,27220,"Jackson, WY-ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,286050,-0.1006,0.0142,1800,0,0,161.3599568,-0.1202,0.0864,52.5,-0.1532,0.9091,0.1047,0.1803,-0.0395,142.75,21.25,0.1749,-21.75,-0.1322,4,0,1,0,,,2,0,,2,-0.4286,,54.5,-0.1679,0.9818,0.0381,-0.0184,0.0381,-0.2716,0.8255,-0.0843,-0.0732,0,0
201811,38220,"Pine Bluff, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,135050,0,,1960,0,,68.87755102,0,,1,0,,0,,,105.5,28,0.3613,,,0,,,0,,,0,,,0,,,1,0,,0,0,,-0.3333,,-0.3333,,0,0
201811,18500,"Corning, NY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,702550,0,-0.0442,2697,0,0.0415,263.5419376,0,-0.0857,8,0,-0.4286,0,,,153.5,28,0.2231,-180,-0.5397,0,,,0,,,0,,,0,,,8,0,-0.4286,0,0,0,-0.1261,-0.3459,-0.125,0.2727,0,0
201811,43320,"Show Low, AZ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,294950,0.0172,-0.0917,1850,0,0,151.1036468,0,-0.0988,7.5,-0.1667,-0.4,0,-1,-1,118.5,28,0.3094,27,0.2951,0,,,0,,,0,,,0,,,7.5,-0.1667,-0.4,0,0,0,-0.2412,0.1611,-0.04,0.7778,0,0
201811,44260,"Starkville, MS",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,341500,-0.1242,-0.1567,1484,0,-0.0007,220.1352367,0,-0.1329,14,0.0769,-0.1765,0.0714,-0.768,,245.5,-8,-0.0316,-159,-0.3931,0,,,0,,,0,,,0,,,14,0.0769,-0.1765,0,0,0,0.438,1.0881,0.3103,1.7143,0,0
201811,38500,"Plymouth, IN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,299950,-0.0323,-0.1282,1661,0.024,0.1114,182.2941176,-0.0227,-0.2296,8,-0.1579,3,0,,,163.5,28,0.2066,-526,-0.7629,0,,,0,,,0,,,0,,,8,-0.1579,3,0,0,0,-0.3438,6.4286,-0.2571,1,0,0
201811,21060,"Elizabethtown-Fort Knox, KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,124125,-0.0871,-0.484,1457.5,-0.0293,-0.4017,85.22631211,0,-0.1368,2,-0.5,1,0,-1,,105.5,21,0.2485,26,0.327,0,,,0,,,0,-1,,0,,,2,-0.5,1,0,0,0,-0.8426,1.2174,-0.6875,0.087,0,0
201811,11660,"Arkadelphia, AR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,74550,0,,1184,0,,62.9222973,0,,1,0,,0,,,301.5,24.5,0.0884,,,0,,,0,,,0,,,0,,,1,0,,0,0,,0.2308,,0.2308,,0,0
201811,12540,"Bakersfield, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,119947,-0.0112,-0.1102,1596.75,0.054,0.1077,88.74664379,-0.0194,-0.0181,28.5,-0.0806,-0.1618,0.1579,-0.6624,-0.4033,53,17,0.4722,-12.75,-0.1939,4,-0.6,-0.6667,0,,,0,-1,-1,3,0.5,,31.5,-0.0455,-0.0735,0.1053,0.0407,0.1053,-0.1733,0.0523,-0.0992,0.3333,0,0
201811,42140,"Santa Fe, NM",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,535050,-0.1301,-0.1769,2017,-0.0269,0.016,268.9352113,-0.037,-0.0741,24,-0.2,-0.2941,0.1458,-0.2046,-0.2371,105,16.5,0.1864,10,0.1053,8,0.3333,0,0,,,2,-0.6667,0,14.5,0.16,0,38.5,-0.0941,-0.2062,0.6042,0.1875,0.1777,-0.0822,-0.0548,0.0782,0.3041,1,0
201811,15820,"Campbellsville, KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,249950,0,,2265,0,,110.3311258,0,,0,-1,,,,,3,-6,-0.6667,,,0,-1,,0,,,0,,,0,,,0,-1,,,,,-0.5429,,,,0,
201811,10900,"Allentown-Bethlehem-Easton, PA-NJ",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,174950,-0.0278,-0.0605,1576.75,-0.0102,-0.0409,107.0401565,-0.0223,-0.0263,242,-0.1388,-0.3115,0.2747,-0.2542,-0.1746,55.5,10.5,0.2333,3.5,0.0673,64,-0.4286,-0.5493,2,0,0,54,-0.5,-0.2286,0,,,242,-0.1388,-0.3115,0,0,0,-0.1038,-0.3224,0.0571,-0.0177,0,0
201811,12740,"Barre, VT",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,287525,0.0288,0.0388,1668.5,0.0003,0.0827,167.1514567,0.0179,0.0129,24,-0.2131,-0.3684,0.0833,-0.5766,-0.3666,145.25,22.75,0.1857,18.5,0.146,0,-1,-1,0,,,0,-1,,0,,,24,-0.2131,-0.3684,0,0,0,-0.2889,-0.1363,-0.1538,0.32,0,0
201811,44420,"Staunton-Waynesboro, VA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,229950,0,0,1917,0,0,119.9269692,0,0,5,-0.0909,-0.4737,0,-1,-1,992.5,28,0.029,550.5,1.2455,0,,,0,,,0,,,1,1,1,6,0,-0.4,0.2,0.1091,0.1474,-0.5342,-0.7059,-0.4643,-0.4444,0,0
201811,24260,"Grand Island, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,334550,0.2866,0.6786,2065,0.1061,0.4729,160.05288,0.1284,0.164,2,-0.3333,0,0,-1,-1,107.5,23.5,0.2798,61,1.3118,0,,,0,,,0,,,1,1,,3,-0.1429,0.5,0.5,0.3333,0.5,-0.2979,2.5965,-0.0192,2.6429,1,0
201811,26220,"Hood River, OR",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,447049.5,0,-0.2836,1800.5,0,-0.1784,253.3824898,0.0329,-0.1168,5,0.6667,-0.375,0.3999,-0.2002,2.1992,51.75,9.75,0.2321,-43.5,-0.4567,0,-1,,0,,,0,,,0,,,5,0.6667,-0.375,0,0,0,0.6888,-0.2958,-0.0125,0.0972,0,0
201811,42940,"Sevierville, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,197000,0.058,-0.0943,1907,0.0206,0.0594,123.6203091,-0.0119,0.2555,40,0,0.2308,0.175,0.0775,-0.0521,164.75,2.75,0.017,69.75,0.7342,4,-0.6667,1,0,,,0,-1,,5.5,0.2222,0.8333,45.5,0.0225,0.2817,0.1375,0.025,0.0452,-0.0132,1.3454,0.0147,1.0294,0,0
201811,35260,"New Castle, PA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,186175,-0.013,-0.0406,,,,,,,5,0,0.25,0.2,0,-0.2,73.25,-1.25,-0.0168,-2,-0.0266,0,,,0,,,0,-1,,1,0,,6,0,0.5,0.2,0,0.2,-0.3142,0.2725,-0.3141,0.019,1,1
201811,27180,"Jackson, TN",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,124950,0.1626,-0.2648,1692,0.0733,-0.1278,52.63355907,0.039,-0.4287,5,0.1111,0.25,0.1,-0.85,-0.84,44.75,22.75,1.0341,23.25,1.0814,0,-1,-1,0,,,0,,,0.5,-0.5,,5.5,0,0.375,0.1,-0.1222,0.1,-0.364,0.2474,-0.5265,0.205,0,0
201811,19220,"Danville, KY",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,199750,0,0.0538,1903,0,-0.0119,102.9715171,0,0.0465,4,0,1,0,-1,,99.5,28,0.3916,-230,-0.698,0,,,0,,,0,,,0,,,4,0,1,0,0,0,-0.3723,3.5263,-0.3676,0.1316,0,0
201811,18100,"Columbus, NE",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,222450,0,-0.0996,1409,0,-0.1811,160.8490556,0,0.1259,1.5,-0.25,-0.25,0,-1,-1,93.25,43.25,0.865,-39.25,-0.2962,0,,,0,,,0,,,0,,,1.5,-0.25,-0.25,0,0,0,-0.35,-0.4232,-0.186,-0.2808,0,0
201811,40140,"Riverside-San Bernardino-Ontario, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,389050,-0.0009,0.049,1739,0.0023,-0.0392,219.5846518,-0.0065,0.0668,732.5,0.057,0.009,0.329,-0.1554,0.0101,48.5,-0.5,-0.0102,-5.5,-0.1019,222,-0.1462,-0.0177,4,-0.5,-0.75,168,0.037,0.3333,131,-0.0332,2.9697,863.5,0.0422,0.1377,0.1788,-0.0167,0.1334,-0.0345,-0.0729,-0.0885,-0.055,0,0
201811,26820,"Idaho Falls, ID",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,169550,0.0817,-0.1577,1460,0.0062,-0.4674,108.3866925,-0.0733,0.3931,9.5,-0.05,0.1875,0.3684,,-0.158,84.25,21.75,0.348,46.75,1.2467,4,,0,0,,,2,,-0.5,0,,,9.5,-0.05,0.1875,0,0,0,0.6111,0.5348,0.7732,0.2113,0,0
201811,39780,"Red Bluff, CA",USA,Condo/Townhome/Row Home/Co-Op,bdrs_3,118050,0,,1200,0,,98.33333333,0,,1,0,,0,-1,,56.5,28,0.9825,,,0,,,0,,,0,,,0,,,1,0,,0,0,,0,,0,,0,0
