Month,CBSACode,CBSATitle,Country,PropertyType,NoOfBdrs,MedianListingPrice ,MedianListingPrice M/M,MedianListingPrice Y/Y,MedianListingSqft ,MedianListingSqft M/M,MedianListingSqft Y/Y,MedianListingPricePerSqft,MedianListingPricePerSqft M/M,MedianListingPricePerSqft Y/Y,ActiveListingCount,ActiveListingCount M/M,ActiveListingCount Y/Y,DOMUnder30,DOMUnder30 M/M,DOMUnder30 Y/Y,Median DOM,Median DOM M/M,Median DOM M/M Perc,Median DOM Y/Y,Median DOM Y/Y Perc,NewListingCount,NewListingCount M/M,NewListingCount Y/Y,PriceIncreasedCount,PriceIncreasedCount M/M,PriceIncreasedCount Y/Y,PriceReducedCount,PriceReducedCount M/M,PriceReducedCount Y/Y,PendingListingCount,PendingListingCount M/M,PendingListingCount Y/Y,TotalListingCount,TotalListingCount M/M,TotalListingCount Y/Y,PendingRatio,PendingRatio M/M,PendingRatio Y/Y,Views M/M,Views Y/Y,ViewsPerProperty M/M,ViewsPerProperty Y/Y,QualityFlagPending,QualityFlagSqft
201811,18880,"Crestview-Fort Walton Beach-Destin, FL",USA,Total,bdrs_5+,1861300,0.0568,-0.1929,4293.75,0.0001,-0.057,409.7762158,0.0578,-0.1103,148,-0.0807,0.2385,0.1114,0.0878,0.6651,135.75,2,0.015,-58.75,-0.3021,18,0.5,0.2857,2,0,,22,0.1,0.375,0,,,148,-0.0807,0.2385,0,0,0,-0.4067,0.0738,-0.3643,-0.1368,0,1
201811,40080,"Richmond-Berea, KY",USA,Total,bdrs_5+,405774.75,0.0318,-0.2995,4644.5,-0.0292,-0.2761,86.35101544,0.0417,-0.0196,9,0.0588,0.125,0.2777,-0.0555,0.4818,74,-11,-0.1294,-10,-0.119,2,0,,0,,,4,1,,1,-0.5,-0.6667,10,-0.0476,-0.0909,0.1111,-0.1242,-0.2639,-0.2074,0.7585,-0.2326,0.1379,1,1
201811,38840,"Port Clinton, OH",USA,Total,bdrs_5+,997550,0.4779,1.4998,3659,0,0.3502,327.7740287,0.0122,0.8377,8,-0.1111,-0.3043,0.25,,0.9171,134.5,-109.5,-0.4488,-47.5,-0.261,0,,,0,,,0,,,0,,,8,-0.1111,-0.3043,0,0,0,-0.3474,-0.3508,-0.2933,0.0816,0,1
201811,22900,"Fort Smith, AR-OK",USA,Total,bdrs_5+,409050,-0.014,-0.3456,4875,0.0841,-0.1218,89.04793609,0.0366,-0.0757,21,-0.0667,1.3333,0.0476,-0.464,,166.5,28,0.2022,6,0.0374,0,,,0,,,2,-0.5,,0,,,21,-0.0667,1.3333,0,0,0,-0.2194,2.303,-0.1852,0.32,0,1
201811,42900,"Seneca Falls, NY",USA,Total,bdrs_5+,299999.5,0.1998,0.3695,3647.5,0.0475,-0.1894,81.86594756,0.0483,0.6821,4,0,0.3333,0.25,-0.3334,,83,5.5,0.071,14.5,0.2117,0,,,0,,,0,-1,,0,,,4,0,0.3333,0,0,0,-0.0474,0.4196,-0.1667,0.0714,0,1
201811,16260,"Cedar City, UT",USA,Total,bdrs_5+,384000,-0.0324,-0.2243,3920,-0.0257,-0.1331,98.95973154,0.0041,-0.0413,56,0,0.2043,0.116,-0.5187,-0.1008,117.5,8,0.0731,5.5,0.0491,0,-1,-1,0,,,4,-0.5,-0.5,2,0,,58,0,0.2473,0.0357,0,0.0357,-0.2847,0.1038,-0.3069,-0.0278,0,1
201811,14010,"Bloomington, IL",USA,Total,bdrs_5+,452737.25,-0.0135,0.006,6084.5,0.0361,0.1896,77.79164334,-0.0029,-0.0777,15.5,-0.1389,-0.0313,0,-1,-1,188.5,24,0.1459,11.5,0.065,0,,,0,,,2,-0.5,,3,-0.25,0.2,18.5,-0.1591,0,0.1935,-0.0287,0.0373,-0.3998,0.0514,-0.2971,0.1023,0,1
201811,49300,"Wooster, OH",USA,Total,bdrs_5+,549050,0,0.7637,4934.5,0,0.427,160.4041366,0,0.804,3,-0.1429,-0.3333,0,-1,-1,126.5,31.5,0.3316,33,0.3529,0,-1,,0,,,0,,,0.5,,-0.5,3.5,0,-0.3636,0.1667,0.1667,-0.0556,-0.4662,-0.3799,-0.3562,-0.2656,0,1
201811,24620,"Greeneville, TN",USA,Total,bdrs_5+,734998.5,-0.0164,0.5343,6335.5,0.2663,0.507,122.4896407,-0.1795,0.0361,6,0.3333,-0.1429,0.5,0.5001,,29,-61,-0.6778,-189.5,-0.8673,0,-1,,0,,,0,,,1.5,0,0.5,7.5,0.25,-0.0625,0.25,-0.0833,0.1071,-0.0102,-0.1565,0.0385,0.4516,0,1
201811,46220,"Tuscaloosa, AL",USA,Total,bdrs_5+,565050,0,0.2127,4835,-0.0263,-0.2122,119.2228732,0.0518,0.4804,13,-0.0714,0.3684,0.1922,0.0761,0.8269,106.5,-15.25,-0.1253,-26.5,-0.1992,2,-0.5,,0,,,0,-1,-1,0,,,13,-0.0714,0.3684,0,0,0,-0.0283,0.4414,0.0588,0.0345,0,1
201811,27340,"Jacksonville, NC",USA,Total,bdrs_5+,999050,0,0.2996,2969.25,-0.0255,-0.1667,294.7017544,-0.0104,0.2757,22,0.0233,-0.1373,0.0454,-0.0237,-0.7105,170,7.25,0.0445,32,0.2319,2,,0,0,,,0,,,2,-0.3333,-0.7143,24,-0.0204,-0.2615,0.0909,-0.0486,-0.1836,-0.2168,-0.2242,-0.2432,-0.0667,1,1
201811,29820,"Las Vegas-Henderson-Paradise, NV",USA,Total,bdrs_5+,818525,-0.0239,0.0741,4964,-0.0103,-0.059,182.1294997,0.0106,0.1262,214.5,0.0413,-0.2474,0.2191,-0.0693,0.288,78.25,8.25,0.1179,-8.5,-0.098,44,-0.1538,0.2222,0,-1,-1,40,-0.1667,0.0526,9.5,-0.1739,0.0556,224,0.0299,-0.2381,0.0443,-0.0115,0.0127,-0.156,-0.1428,-0.1655,0.1748,0,0
201811,18580,"Corpus Christi, TX",USA,Total,bdrs_5+,699500,0.0003,0.037,4048,0,0.0062,203.7514697,-0.0167,0.2628,31.5,-0.0156,-0.2317,0.0793,-0.436,-0.0715,109,1,0.0093,-62,-0.3626,4,1,0,0,,,4,,0,1,1,0,32.5,0,-0.2262,0.0317,0.0161,0.0074,-0.2045,-0.0122,-0.2075,0.2174,0,1
201811,48060,"Watertown-Fort Drum, NY",USA,Total,bdrs_5+,379950,0,0.0032,3633,-0.0023,0.0068,106.8974993,-0.1156,0.1603,68.5,-0.0486,0.4421,0.1094,0.3133,-0.0545,155.5,25.25,0.1939,-6.25,-0.0386,8,-0.4286,1,0,,,0,-1,-1,0,,,68.5,-0.0486,0.4421,0,0,0,-0.5563,0.2699,-0.5602,0.377,0,1
201811,24420,"Grants Pass, OR",USA,Total,bdrs_5+,1011050,-0.1912,0.6228,4650,0.0258,0.2884,192.8103376,-0.035,0.3427,11,0.1579,0.1,0.2272,0.0793,-0.2427,93.5,-50.75,-0.3518,38.25,0.6923,0,-1,,0,,,0,,,0,,,11,0.1579,0.1,0,0,0,-0.1301,-0.2835,-0.2787,-0.4634,0,1
201811,20700,"East Stroudsburg, PA",USA,Total,bdrs_5+,375050,0.0717,-0.0683,3865,0.1344,-0.0058,106.5989929,0.0565,0.1508,49.5,-0.1161,-0.0388,0.0404,-0.6983,-0.3059,113.75,23.75,0.2639,-39.25,-0.2565,2,-0.5,-0.5,0,,,4,0,-0.5,0,,,49.5,-0.1161,-0.0388,0,0,0,-0.5035,-0.2873,-0.4493,-0.1739,0,1
201811,37020,"Owosso, MI",USA,Total,bdrs_5+,348950,0.3424,2.1737,4100,0.3074,0.5483,85.09756098,0,1.0503,3,-0.4,2,0,,,291.5,192.75,1.9519,250,6.0241,0,,,0,,,0,,,0,,,3,-0.4,2,0,0,0,-0.3578,0.5217,-0.1304,-0.2391,0,1
201811,11460,"Ann Arbor, MI",USA,Total,bdrs_5+,719550,-0.0332,0.0375,3863,0.0208,-0.0665,187.1367654,-0.0461,0.0773,30,-0.1429,-0.1549,0.0666,-0.741,-0.4086,88.5,19.5,0.2826,-3.75,-0.0407,2,0,-0.5,0,,,0,-1,-1,1.5,0.5,,31.5,-0.125,-0.1127,0.05,0.0214,0.05,-0.2158,0.0752,-0.0914,0.2336,0,1
201811,38060,"Phoenix-Mesa-Scottsdale, AZ",USA,Total,bdrs_5+,993550,0.0726,0.0463,5206.25,0.0179,0.002,195.1786237,0.0366,0.0588,555.5,0.0442,-0.0648,0.2232,-0.0758,-0.0458,76.5,-6.75,-0.0811,-6,-0.0727,96,-0.1579,-0.2381,8,0.3333,0.3333,180,-0.011,0.0112,63,62,41,618.5,0.1604,0.0386,0.1134,0.1115,0.1109,-0.129,0.0004,-0.1554,0.0867,0,1
201811,13720,"Big Stone Gap, VA",USA,Total,bdrs_5+,219950,0.0276,0.8481,3674.5,0.0782,0.1426,56.75571879,0.05,0.4409,16,0.1034,1.6667,0.1875,0.8133,0.1247,120.5,-82,-0.4049,-478.5,-0.7988,0,-1,,0,,,4,0,,0,,-1,16,0.1034,1.2857,0,0,-0.1667,-0.0236,0.7182,-0.1111,-0.2113,1,1
201811,34140,"Moscow, ID",USA,Total,bdrs_5+,465000,-0.0107,0.0966,4057,-0.1129,-0.0434,116.4246905,0,0.1601,4,-0.3333,1.6667,0,,,145.5,26.5,0.2227,-83.5,-0.3646,0,,,0,,,0,,,0,,,4,-0.3333,1.6667,0,0,0,-0.2587,3.4057,0.272,1.3382,0,1
201811,11820,"Astoria, OR",USA,Total,bdrs_5+,625050,0.0185,0.0434,3405,-0.0489,-0.0196,245.6140351,-0.0676,0.6942,14,-0.0667,0.12,0.1429,0.072,,126.5,-36.5,-0.2239,-79,-0.3844,0,-1,,0,,,0,,-1,0,,-1,14,-0.0667,0.037,0,0,-0.08,-0.3312,0.0512,-0.2677,0.0941,0,1
201811,42620,"Searcy, AR",USA,Total,bdrs_5+,535050,0.1146,-0.0573,4474,0,0.3159,97.27272727,0.0118,-0.0573,4.5,-0.1,-0.1,0,-1,-1,114,-0.5,-0.0044,-74.5,-0.3952,0,,,0,,,0,,,0,,,4.5,-0.1,-0.1,0,0,0,-0.0187,0.2406,0.0189,0.3171,0,1
201811,13260,"Bedford, IN",USA,Total,bdrs_5+,394950,0.0076,-0.1588,5820,0,0.0715,67.85223368,-0.0024,-0.1761,1,0,-0.5,0,,,251.5,80,0.4665,-43.5,-0.1475,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.1223,0.4524,-0.1223,1.9756,0,1
201811,40940,"Safford, AZ",USA,Total,bdrs_5+,329050,-0.2053,,3278,-0.0724,,100.3660769,-0.1349,,1,-0.5,,0,,,117,6,0.0541,,,0,,,0,,,0,,,0,,,1,-0.5,,0,0,,-0.6842,,-0.3571,,0,1
201811,22820,"Fort Morgan, CO",USA,Total,bdrs_5+,460000,0.2107,0.8479,3208,-0.1589,-0.3456,146.2797619,0.4685,0.6237,4,3,-0.4286,1,,0.5556,20,-29.5,-0.596,-4.5,-0.1837,0,,-1,0,,,0,,,0,,,4,3,-0.4286,0,0,0,2.7451,-0.8049,-0.0686,-0.704,0,1
201811,30340,"Lewiston-Auburn, ME",USA,Total,bdrs_5+,255025,0.0001,0.5221,4021.5,0.0046,0.2291,70.25431659,0,0.1235,6,-0.0769,-0.25,0,-1,,152.75,58.25,0.6164,4.75,0.0321,0,,,0,,,0,-1,-1,0.5,-0.6667,-0.5,6.5,-0.1875,-0.2778,0.0833,-0.1474,-0.0417,-0.4408,-0.4056,-0.3884,-0.1957,0,1
201811,30940,"London, KY",USA,Total,bdrs_5+,372275,0.0508,0.0368,5835,0.0523,-0.0242,71.21892419,-0.0412,-0.2226,7.5,0,0.0714,0,-1,-1,304.25,31.5,0.1155,106.75,0.5405,0,,,0,,,0,-1,,1,-0.3333,,8.5,-0.0556,0.2143,0.1333,-0.0667,0.1333,-0.2625,0.0232,-0.3214,-0.0656,0,1
201811,45460,"Terre Haute, IN",USA,Total,bdrs_5+,159950,-0.1233,-0.0538,4875.25,-0.0343,-0.1967,32.88940798,-0.0851,-0.1422,6,-0.4545,1.4,0.1667,0.223,,128,31.5,0.3264,46,0.561,2,0,,0,,,0,,,4.5,1.25,3.5,10.5,-0.1923,2,0.75,0.5682,0.35,-0.422,2.7206,-0.173,0.3077,1,1
201811,28900,"Klamath Falls, OR",USA,Total,bdrs_5+,394050,0.5759,0.0507,3563,0.1906,-0.0281,97.67913668,-0.033,-0.0451,2,0,-0.3333,0,,-1,294.5,53.75,0.2233,190,1.8182,0,,,0,,,0,,,0,,,2,0,-0.3333,0,0,0,-0.5018,-0.4829,-0.5854,-0.2184,0,1
201811,28860,"Kirksville, MO",USA,Total,bdrs_5+,249500,0.3865,-0.7225,4972,-0.1972,-0.3785,79.27435388,-0.071,-0.2945,4,0.3333,0,0.25,-0.25,,60,-1.5,-0.0244,-597,-0.9087,0,,,0,,,0,,,0,,,4,0.3333,0,0,0,0,0.6468,0.9586,-0.012,0.4643,0,1
201811,20180,"DuBois, PA",USA,Total,bdrs_5+,244950,-0.3469,0.1021,3298.5,-0.0224,-0.0653,74.66240168,-0.3542,0.0669,4.5,0.5,-0.1,0.4444,,0.4818,52.75,-43.75,-0.4534,-96.75,-0.6472,2,,,0,,,0,,-1,0,,,4.5,0.5,-0.1,0,0,0,2.0451,0.5458,1.2045,1.0208,0,1
201811,32700,"McPherson, KS",USA,Total,bdrs_5+,275050,0,-0.2975,3585,0,-0.1774,76.70850767,0,-0.0466,1,0,-0.75,0,,-1,533.5,28,0.0554,383.75,2.5626,0,,,0,,,0,,,0,,,1,0,-0.75,0,0,0,0.5278,-0.8891,0.5278,-0.5565,0,0
201811,22800,"Fort Madison-Keokuk, IA-IL-MO",USA,Total,bdrs_5+,145050,0,-0.4802,4296,0,-0.1515,33.86276128,0,-0.3855,2,0,-0.2,0,,,107,28,0.3544,18,0.2022,0,,,0,,,0,,,0,-1,,2,-0.3333,-0.2,0,-0.5,0,-0.2032,0.1347,-0.1472,0.576,0,0
201811,15420,"Burley, ID",USA,Total,bdrs_5+,380050,-0.013,-0.0476,4653.75,0.0805,-0.0995,92.91619035,-0.0106,-0.035,13.5,0.35,0.5,0.4444,,,67.5,-2.5,-0.0357,-36,-0.3478,2,,,0,,,0,-1,,0,,,13.5,0.35,0.5,0,0,0,0.375,1.0638,-0.1736,0.0917,0,1
201811,12740,"Barre, VT",USA,Total,bdrs_5+,699300,0.0004,0.1968,4692.5,0.0126,0.1933,135.4539312,0.0077,-0.0558,22.5,0,0.125,0.0666,-0.4,-0.112,160.75,6.75,0.0438,-9,-0.053,0,-1,,0,,,2,,0,0,,,22.5,0,0.125,0,0,0,-0.1237,0.469,-0.1186,0.4444,0,1
201811,21420,"Enid, OK",USA,Total,bdrs_5+,566275,-0.0401,-0.094,,,,,,,4,0.3333,3,0.1249,-0.2504,,191,-10.75,-0.0533,126.5,1.9612,0,,,0,,,2,,,0,,,4,0.3333,3,0,0,0,0.2335,1.7614,-0.0462,-0.2955,0,1
201811,17260,"Clarksdale, MS",USA,Total,bdrs_5+,450050,0.0714,-0.234,3287,-0.3604,-0.5461,136.902951,0.421,0.6951,3,0.5,0.5,0.3333,,,1392.5,-36,-0.0252,825.5,1.4559,0,,,0,,,0,,,0,,,3,0.5,0.5,0,0,0,0.2171,0.9625,-0.1875,0.0612,0,0
201811,28740,"Kingston, NY",USA,Total,bdrs_5+,800050,-0.0935,0.0019,4725,-0.0545,0.1909,178.5211421,-0.0518,-0.0958,74,0.035,0.0423,0.2297,0.4284,0.3051,123.75,-17.75,-0.1254,-21.25,-0.1466,8,-0.5556,0,0,,,4,,0,1,,,75,0.049,0.0563,0.0135,0.0135,0.0135,-0.267,-0.1658,-0.253,-0.0882,0,1
201811,27420,"Jamestown, ND",USA,Total,bdrs_5+,137050,0,-0.2751,3388,0,-0.4342,40.43683589,0,0.2811,1,0,1,0,,,118.5,28,0.3094,36.5,0.4451,0,,,0,,,0,,,0,,,1,0,1,0,0,0,-0.1395,-0.1395,-0.1395,-0.3833,0,1
201811,41180,"St. Louis, MO-IL",USA,Total,bdrs_5+,749275,0.1184,0.1661,4703.75,0.0287,0.0401,150.9417929,0.0013,-0.0189,174.5,-0.1028,-0.0935,0.1461,-0.2213,-0.107,105.75,12.25,0.131,-6,-0.0537,20,-0.5455,-0.1667,0,,,32,-0.2,-0.2381,22.5,-0.0217,0.0976,197,-0.0943,-0.0751,0.1289,0.0107,0.0224,-0.1993,-0.1645,-0.0865,-0.0506,0,1
201811,17060,"Chillicothe, OH",USA,Total,bdrs_5+,334275,0.0627,-0.1319,5083,0,0,65.28169406,0.0576,-0.1703,6,0,0.2,0.0833,,,132.25,13.25,0.1113,-492.25,-0.7882,0,,,0,,,0,,,0,,,6,0,0.2,0,0,0,0.2406,1.4281,0.2441,1.4308,0,1
201811,25200,"Hailey, ID",USA,Total,bdrs_5+,4450050,0.1125,0.0174,7634.5,0.015,0.0179,582.81893,0.0008,0.1143,25.5,-0.1905,-0.2817,0.0392,0.2365,0.395,158.75,28.75,0.2212,5.25,0.0342,0,,,0,,,0,-1,-1,2,-0.5,1,27.5,-0.2254,-0.2466,0.0784,-0.0486,0.0503,-0.306,-0.0924,-0.1923,0.2,0,1
201811,11380,"Andrews, TX",USA,Total,bdrs_5+,900050,0,0.4285,6139,0,0.2047,146.6036814,0,0.1858,1,0,-0.6667,0,,,434.5,28,0.0689,332,3.239,0,,,0,,,0,,,0,,,1,0,-0.6667,0,0,0,-0.0441,-0.5752,-0.0441,0.2745,0,1
201811,45000,"Susanville, CA",USA,Total,bdrs_5+,472550,0,,4799,0,,99.77002733,0,,2,0,,0,,,157,28,0.2171,,,0,,,0,,,0,,,0,,,2,0,,0,0,,0.071,,0.0659,,0,1
201811,14780,"Brenham, TX",USA,Total,bdrs_5+,1600050,0.621,,6396,0.3123,,250.1563477,0.3831,,1,-0.5,,0,,,290.5,125,0.7553,,,0,,,0,,,0,,,1,,,2,0,,1,1,,-0.5287,,-0.0465,,0,1
201811,20380,"Dunn, NC",USA,Total,bdrs_5+,242800,0,-0.1626,3042,0.049,-0.3559,84.48275862,0.0061,0.0011,4,0.3333,-0.4286,0.25,,,78.75,15,0.2353,-26.75,-0.2536,0,,,0,,,0,,,0,-1,-1,4,-0.2,-0.5,0,-0.6667,-0.1429,0.915,0.4433,0.4314,0.825,0,1
201811,23580,"Gainesville, GA",USA,Total,bdrs_5+,764489.5,0.0075,0.2281,5704.75,0.0187,0.065,127.6957253,0.0259,-0.024,93.5,-0.1053,0.1198,0.1176,-0.0891,-0.2984,96.25,11.75,0.1391,-29.5,-0.2346,12,0.5,-0.3333,0,-1,,12,-0.1429,-0.25,11.5,1.3,0.4375,105,-0.0411,0.1475,0.123,0.0751,0.0272,-0.0986,0.0644,-0.0133,-0.0633,0,1
201811,43100,"Sheboygan, WI",USA,Total,bdrs_5+,435050,-0.0108,-0.3031,3600,0.0958,-0.1059,159.6388889,0.0055,0.0275,9,0,1,0.1111,0,,69.5,22,0.4632,-45,-0.393,0,,,0,,,2,,,0,,,9,0,1,0,0,0,-0.118,0.7138,-0.0806,-0.1364,0,1
201811,35260,"New Castle, PA",USA,Total,bdrs_5+,239050,0.1847,-0.2755,,,,,,,7,0.2727,1.3333,0.2857,0.5715,-0.1429,105.5,-11.5,-0.0983,-41,-0.2799,0,,,0,,,0,,,0,,-1,7,0.2727,0.4,0,0,-0.6667,0.135,1.0197,-0.2,-0.1429,1,1
201811,35940,"Norwalk, OH",USA,Total,bdrs_5+,392500,0.1378,0.3086,3813,0.2134,-0.0798,117.941498,0,0.4942,6,0,0.3333,0,,-1,133.5,28,0.2654,-72.5,-0.3519,0,,,0,,,0,,,0,,,6,0,0.3333,0,0,0,0.4,0.8582,0.7549,0.6574,0,1
201811,44900,"Summerville, GA",USA,Total,bdrs_5+,718800,-0.223,-0.5208,4408.5,-0.0864,-0.9227,106.3475353,-0.5562,3.0412,4.5,0.2857,3.5,0.5555,2.89,,50,-68.5,-0.5781,-774.5,-0.9394,0,,,0,,,0,,,0,,-1,4.5,0.2857,1.25,0,0,-1,0.1906,2.6577,0.2556,0.018,1,1
201811,26660,"Huntsville, TX",USA,Total,bdrs_5+,595050,0,-0.2516,4200,0,0,141.6666667,0,-0.2516,3,0,-0.1429,0,,,85.5,28,0.487,-50.75,-0.3725,0,,,0,,,0,,,0,,-1,3,0,-0.3333,0,0,-0.2857,-0.1646,-0.2,-0.1538,-0.0638,1,1
201811,25580,"Hastings, NE",USA,Total,bdrs_5+,345550,-0.0403,-0.7001,2681.5,0.2542,-0.2281,130.1485849,-0.0729,-0.5903,2,-0.3333,1,0,,,103.5,42,0.6829,56.25,1.1905,0,,,0,,,0,-1,,1,,1,3,0,1,0.5,0.5,0,-0.2285,-0.2123,0.1295,-0.6175,0,1
201811,49780,"Zanesville, OH",USA,Total,bdrs_5+,439050,0,-0.1039,5447,-0.0182,0.4802,84.24297661,0.0133,-0.0002,12.5,-0.0385,0.3889,0.0399,-0.8518,-0.6409,116,13.75,0.1345,41.5,0.557,0,,,0,,,0,,,0,,,12.5,-0.0385,0.3889,0,0,0,-0.1855,1.81,-0.1494,0.4396,0,1
201811,15660,"Calhoun, GA",USA,Total,bdrs_5+,459950,-0.0661,-0.3236,4937.75,-0.0765,-0.134,92.28015399,-0.0805,-0.1215,11,0.8333,0.1579,0.4545,1.7264,7.6406,67.75,-74,-0.522,-131.25,-0.6595,4,,,0,,,0,,,0,,,11,0.8333,0.1579,0,0,0,1.3887,0.0216,0.2143,0.1087,0,1
201811,14860,"Bridgeport-Stamford-Norwalk, CT",USA,Total,bdrs_5+,3499550,0.0042,-0.0072,6662.25,0.0084,-0.0339,521.9278657,0.0044,0.0382,749.5,-0.0452,0.1187,0.1047,-0.2099,0.2419,160.75,11.25,0.0753,3.25,0.0206,62,-0.2955,0.9375,0,,-1,66,-0.3265,0.7368,0,-1,,749.5,-0.0464,0.1187,0,-0.0013,0,-0.1601,0.2455,-0.1077,0.1262,0,0
201811,15340,"Bucyrus, OH",USA,Total,bdrs_5+,3000050,0,29.0155,13679,0,4.2612,219.3142774,0,4.7078,0.5,-0.5,-0.8333,0,,,86,17.5,0.2555,8.5,0.1097,0,,,0,,,0,,-1,0,,,0.5,-0.5,-0.8333,0,0,0,-0.1863,-0.1531,0.0261,1.1507,0,0
201811,34660,"Murray, KY",USA,Total,bdrs_5+,1075050,0.4786,0.0596,5282,0.0096,0.0096,163.1259484,0.0784,-0.0395,5,0.25,-0.0909,0.2,,0.1001,89.5,-248.5,-0.7352,-114,-0.5602,0,,,0,,,0,,,0,,,5,0.25,-0.0909,0,0,0,0.5135,-0.3526,0.2222,-0.4211,0,1
201811,27940,"Juneau, AK",USA,Total,bdrs_5+,461000,-0.0016,0.056,2392.5,0,-0.178,193.4394024,-0.0014,0.3962,2,0,-0.5556,0,-1,-1,126.5,28,0.2843,22,0.2105,0,,,0,,,0,,,0,,,2,0,-0.5556,0,0,0,-0.0169,-0.7961,-0.0172,-0.5547,0,1
201811,14540,"Bowling Green, KY",USA,Total,bdrs_5+,621499.5,0.0393,-0.1428,5907.25,0.016,-0.1194,109.2838891,0.0366,-0.1138,16.5,0.0313,0.8333,0.0605,0.9391,,158,25,0.188,-5.5,-0.0336,0,,,0,,,4,1,,1,-0.5,,17.5,-0.0278,0.9444,0.0606,-0.0644,0.0606,0.1253,-0.0548,0.0667,-0.4921,0,1
201811,44580,"Sterling, IL",USA,Total,bdrs_5+,297550,0,0.6535,4400,0,0.6296,67.61363636,0,0.0147,1,0,-0.6667,0,,-1,114.5,28,0.3237,71.5,1.6628,0,,-1,0,,,0,,,1,0,,2,0,-0.3333,1,0,1,0.0333,-0.8637,0.0333,-0.6884,1,1
201811,46380,"Ukiah, CA",USA,Total,bdrs_5+,946050,-0.0492,0.184,6300,0.05,0.5043,136.9375,-0.0091,-0.2823,4,-0.2,0.3333,0,,,226.5,31,0.1586,-19,-0.0774,0,,,0,,,0,,,0,,,4,-0.2,0.3333,0,0,0,-0.21,-0.2449,-0.0545,-0.6438,0,1
201811,30300,"Lewiston, ID-WA",USA,Total,bdrs_5+,437500,0.1824,0.1245,3874.5,0.0013,0.0832,120.7415565,-0.017,0.3649,8,-0.0588,0,0.125,,-0.333,115.75,31,0.3658,54.25,0.8821,2,,,0,,,0,-1,,0,,,8,-0.0588,0,0,0,0,0.0924,0.4867,0.0615,0.5,0,1
201811,32220,"Marshall, TX",USA,Total,bdrs_5+,219950,0,-0.9267,3620,0,-0.7174,88.73473918,0,-0.6212,3,0,2,0,-1,,142.5,21,0.1728,-269,-0.6537,0,,,0,,,0,,,0,,,3,0,2,0,0,0,-0.2151,1.4776,-0.2143,-0.1791,0,1
201811,39860,"Red Wing, MN",USA,Total,bdrs_5+,539050,0.0873,-0.0626,6039,0.0013,0.0956,82.204393,0.0158,-0.1413,5,0.1111,-0.2857,0.1,-0.82,-0.65,44.5,-57.25,-0.5627,-3,-0.0632,0,-1,,0,,,0,,,0,-1,-1,5,-0.2308,-0.375,0,-0.4444,-0.1429,-0.176,-0.3905,-0.3108,-0.15,0,1
201811,44180,"Springfield, MO",USA,Total,bdrs_5+,499950,0.0099,0,5372.5,0.0039,-0.0447,94.1227189,-0.0163,0.0033,57,0.0088,-0.0579,0.193,0.0387,0.461,80.5,9.5,0.1338,-34.25,-0.2985,12,0.2,0.5,0,,,6,-0.4,-0.4,0,,-1,57,0.0088,-0.1915,0,0,-0.1653,-0.0446,0.1046,-0.0696,0.2442,1,1
201811,36860,"Ottawa-Peru, IL",USA,Total,bdrs_5+,405500,0.0519,0.5313,3392,0.0012,0.0721,112.1266253,0.0148,0.4741,15,0.0345,-0.2857,0.1,-0.5167,1.1008,89,18.5,0.2624,-21.5,-0.1946,0,-1,,0,,,0,,,0,,,15,0.0345,-0.2857,0,0,0,-0.0412,-0.1836,-0.1048,0.0472,0,1
201811,17820,"Colorado Springs, CO",USA,Total,bdrs_5+,610050,0.0167,-0.0176,4726.5,0.0127,-0.0257,132.0225057,0.0138,0.0387,146.5,-0.1306,0.0616,0.1979,-0.4097,0.656,60.25,10.75,0.2172,-50.25,-0.4548,26,-0.3158,0.1818,0,-1,-1,48,-0.3143,0.3333,29.5,0.0727,0.0172,176,-0.102,0.0539,0.2014,0.0382,-0.0088,-0.2639,0.1449,-0.1474,-0.0093,0,1
201811,48300,"Wenatchee, WA",USA,Total,bdrs_5+,737050,0.0708,0.0608,3934,-0.0326,-0.2427,157.9753022,0.0667,0.2064,10.5,-0.3,0.75,0.1904,0.4283,,105.5,-25.5,-0.1947,-62,-0.3701,2,,,0,,,0,-1,,1,,,11.5,-0.2333,0.9167,0.0952,0.0952,0.0952,-0.0087,0.7221,0.4878,0.1845,0,1
201811,29100,"La Crosse-Onalaska, WI-MN",USA,Total,bdrs_5+,1491250,-0.4425,4.1703,5914.5,-0.2614,-0.1318,210.3162542,-0.3704,3.4437,6,0.5,2,0.3333,,,183,-1,-0.0054,67.5,0.5844,0,,,0,,,0,,,0,,,6,0.5,2,0,0,0,1.1642,1.2809,0.0812,0.1396,0,1
201811,31660,"Malone, NY",USA,Total,bdrs_5+,548800,-0.0579,0.3753,3831,0,0.6247,257.4193548,0,0.8128,22,-0.1698,0.5172,0,-1,-1,409.5,154,0.6027,202,0.9735,0,,,0,,,0,,,1,-0.3333,-0.75,23,-0.1786,0.2432,0.0455,-0.0111,-0.2304,-0.4868,1.0311,-0.4409,0.2683,1,1
201811,33180,"Middlesborough, KY",USA,Total,bdrs_5+,295050,0,-0.0328,3135,0,0.9382,94.09888357,0,-0.9342,1,0,-0.5,0,,-1,323.5,28,0.0948,236.5,2.7184,0,,,0,,,0,,,0,,,1,0,-0.5,0,0,0,-0.1304,-0.6154,-0.1304,-0.2308,0,0
